yaw,pitch,roll
-0.101932037699316,-0.253207386067634,-0.112968688814811
-0.148778406587238,-0.254837658013867,-0.0960042954138071
-0.0924575808142936,-0.258225659565479,-0.0590955517938465
-0.145390206701349,-0.255560881410493,-0.0850074190616624
-0.0861897002671079,-0.260375422200572,-0.0554922773569749
-0.14125684152219,-0.258896588085686,-0.069943655558319
-0.0812131160553785,-0.259841419762646,-0.0644954905860321
-0.1301488413159,-0.260697613300202,-0.0536179758381391
-0.0903198130819149,-0.256516386534406,-0.0857292620463146
-0.132855743294789,-0.258432873960858,-0.061120618583179
-0.0739432448039423,-0.256088081973348,-0.0628931790167803
-0.10162351500876,-0.246240683774817,-0.109134718860145
-0.0721400482731838,-0.241619771913683,-0.0486771929975676
-0.121035782297592,-0.229825328682871,-0.0506064172281567
-0.0584417556594187,-0.222322689583868,-0.0393897981014434
-0.0745769388094198,-0.213897347736306,-0.106836282055498
-0.0989290801283759,-0.197505887847043,-0.190298059412858
-0.145221814244328,-0.182828524903357,-0.287762153661215
-0.0493724666923924,-0.231061444012877,-0.377986944483752
0.0519327054651739,-0.246070216332675,-0.313004272065228
-0.0355484249327264,-0.241070797836463,-0.0816270592427216
-0.179554017191215,-0.255560467584458,0.190971208335686
-0.217663763124847,-0.2848152720902,0.244887280776819
-0.0908565715109679,-0.340806883226607,0.271333194952867
-0.0325781016693118,-0.365366749042561,0.298601963065314
-0.00886844607222219,-0.35102759701271,0.337212060748529
-0.0382367403581504,-0.334127447744581,0.280857725373076
-0.0752230000252345,-0.337927765989269,0.294245671896824
-0.00544933896934885,-0.34330404240361,0.280273898427492
-0.0497421583205862,-0.328335827756628,0.223929620148329
-0.0979090279913062,-0.325009768365272,0.169195952490734
-0.0716513210315708,-0.334144426978431,0.229157824263973
-8.46765815203896e-05,-0.340984812834147,0.249930243492072
-0.0482370957462502,-0.34870320096057,0.254963902628288
0.0115656628674836,-0.351411757719632,0.277171199055848
-0.0387385012385802,-0.350160773600438,0.260448148241035
-0.0111960405281642,-0.359816940771669,0.3001352018779
-0.0426137505357791,-0.363655038646404,0.237180161126566
0.0105806664333829,-0.367132197016936,0.290804135312508
-0.0422711933762988,-0.367179489767912,0.252691951306441
0.0178334900188033,-0.366967037369716,0.272859616179357
-0.0354825470247256,-0.363162464981088,0.260824863077707
0.0106295889831365,-0.361152598781537,0.314016275011442
0.0508307570583373,-0.355693699828945,0.369234047070523
-0.00719433739770563,-0.355012359031188,0.358370965104247
-0.0196231225969446,-0.353133366743788,0.310604059198307
-0.0619557052959253,-0.354194470785182,0.267515760899587
0.0940925319406516,-0.234243840886797,-0.0241590503128837
0.0392828705889839,-0.166601182261918,-0.0884180493838376
-0.0593317281917852,-0.127098079891198,-0.0606080644523087
-0.0295769558012519,-0.122908296996987,-0.00966179451378697
-0.00906590922818833,-0.113019181915237,-0.050394807509641
0.0492714377907541,-0.114080958809826,-0.0303061166198062
-0.00757804948537243,-0.109827588079258,-0.0681733028699225
-0.0563399165098323,-0.105059441479624,-0.112067115090868
-0.0206752347192593,-0.100654934599619,-0.0867185471462552
-0.0823810233058966,-0.0882460267920951,-0.132801333596488
-0.0681264298699668,-0.0895859335629499,-0.0780373950658917
-0.111968220332855,-0.0872523578938626,-0.127697659894738
-0.0717104240367168,-0.0981040549905122,-0.0924616377012391
-0.0177610535364141,-0.106981457567094,-0.0787944401071839
-0.0482761707490251,-0.104189153559021,-0.12649691316207
-0.066039588935772,-0.110363726763138,-0.0717759862920168
-0.0203726079591561,-0.108406487274939,-0.101244576734603
-0.0715164758955876,-0.106900443846908,-0.0895169688324877
-0.0249357748657321,-0.103330272152173,-0.120019035847875
-0.0767657784676194,-0.102012529293463,-0.112283588907036
-0.0419472031659773,-0.0977680531665648,-0.153311620197595
-0.0888687206791049,-0.0979362557302382,-0.122402069010666
-0.0644331907702472,-0.0934502093641845,-0.169759922664343
-0.0823804075133364,-0.0965991849357287,-0.117973902491937
-0.0283990083814507,-0.0970527213874247,-0.117973924124758
-0.0818417399422232,-0.0972673472419671,-0.135030207757646
-0.0308665236776623,-0.0985428577984147,-0.131679017533664
-0.0913656281316429,-0.098778226250141,-0.130012957741459
-0.0374256993143425,-0.100447386123397,-0.115446365116489
-0.0926245811440317,-0.101559636876352,-0.109177512623306
-0.0546860831575947,-0.107533809687564,-0.0691468355121212
-0.0667907070004494,-0.10896976788227,-0.12450440982404
-0.120581524846904,-0.113072048660308,-0.120878387728893
-0.0698205050664251,-0.11605471132893,-0.0971726152253405
-0.0527349340307899,-0.116775779153423,-0.038454365197237
-0.0555837448647828,-0.111150922920881,-0.0884308203193946
-0.0401005947721572,-0.113911085458424,-0.0307710724405523
-0.02334995872891,-0.115590690037068,0.0237061830149576
-0.0720413803013307,-0.114045000620265,0.00239752160159182
-0.0992228196748839,-0.10924866691312,-0.0454140609756499
-0.0378041714150073,-0.10871453107198,-0.0432745230422673
-0.0664184436758078,-0.10439633323836,-0.0892304362445931
-0.0143274526960582,-0.0995958337387894,-0.0765431570039479
-0.0666656882975119,-0.0968460471444275,-0.0971276643195186
-0.0998028982678498,-0.101383819845972,-0.0577758193148195
-0.042037880953996,-0.100492239881202,-0.0457449352995607
0.00558567605269034,-0.0990704261715411,-0.00548531697305005
-0.0403976868266011,-0.0954135180160143,-0.0339457037425542
-0.0554874261877837,-0.093910129300046,-0.0897361093181278
-0.00420133527617925,-0.0948083907278748,-0.114746369595008
-0.059242938227337,-0.0971560760347396,-0.125518758991745
-0.0178545417868468,-0.102730213475393,-0.0832819201389268
0.0339090325160913,-0.105484421514894,-0.0578200832641583
-0.021624101555615,-0.107939797608964,-0.0669190017595693
0.0269660228791056,-0.10950793067275,-0.0295774854463307
-0.0230353026710063,-0.110136282538404,-0.056866964245373
0.0320731966523174,-0.110275545878198,-0.0647717185001483
-0.025303158749578,-0.110169312291781,-0.0775125739653547
0.029170509619264,-0.109511615976654,-0.0823160100865365
-0.0266223121081117,-0.10936863751898,-0.0875804147686264
0.0146003251539706,-0.109924428772321,-0.0446759372430599
-0.0410564253220571,-0.110005128057903,-0.0348667062072552
-0.00253342897754214,-0.108584454973713,-0.0723618402707573
-0.0472076128470141,-0.109801169473819,-0.042635004977491
0.00808349117812251,-0.111305149344478,-0.0452612589600659
-0.0368768847256997,-0.111163194313587,-0.0833283468012022
-0.00998116352483998,-0.11088975256987,-0.129661979063443
-0.0374983338546046,-0.111520955392628,-0.0876314714518956
-0.0989514016752893,-0.0963113433052302,-0.0888863721974408
-0.148756444413142,-0.0838934685921211,-0.0389938461412007
-0.0128704444398596,-0.182202238197287,0.0767023791043144
0.0709250852736232,-0.234882770197687,-0.0385912196059227
0.11376046154755,-0.177082701637683,-0.215529834046032
0.0727663674714664,-0.189356957774461,-0.174265845211456
-0.0575121415143998,-0.157120928896374,-0.147324127088315
-0.0730720538647248,-0.158043770219855,-0.0887268446623008
-0.0634845543323019,-0.1379746130988,-0.143692971333257
-0.0379873805306891,-0.12368753228419,-0.180430703678557
0.0212511814535489,-0.119416937358979,-0.187731201323669
-0.0255679333879883,-0.114100684846738,-0.181122716185472
-0.0151157786484488,-0.112483123950444,-0.115296019366871
0.0228041665147688,-0.10558086349401,-0.0653613296599772
0.0488150892681169,-0.104864909118644,-0.0090538197464492
0.0366605154392407,-0.112630731931593,-0.0625414277621955
-0.00988601829810009,-0.11726712221792,-0.0974233058704993
-0.00553412902516439,-0.120917867397799,-0.147857438709171
0.00726877900636178,-0.12207576468315,-0.199540840493277
0.0289612310083463,-0.119308846275545,-0.250076382345615
0.0389786307380732,-0.121881636023137,-0.306059329395812
0.0182769513994113,-0.129477488723127,-0.35872140253796
0.051820804594938,-0.135490568879781,-0.309237432114293
0.0966021283520689,-0.142020766485513,-0.265814350697629
0.157182873329114,-0.11434696635937,-0.219024020872248
0.0814693758781229,-0.152916052538313,-0.181105653113787
-0.122374217585001,-0.346995390942499,-0.302811072387244
-0.209350047535397,-0.392410620387417,-0.367886878392367
-0.266150570290225,-0.38423060740807,-0.353893089664908
-0.256188718068169,-0.395463139801269,-0.30731265086298
-0.221007116167312,-0.404101085872376,-0.261517697007087
-0.164679764301744,-0.412122349386985,-0.209718390870797
-0.127950621825284,-0.415240968181712,-0.158021275719859
-0.181685766880043,-0.406413442256434,-0.162698520427028
-0.225327124483799,-0.400653432898255,-0.151345914337344
-0.205312659010857,-0.385387814076795,-0.201846178876075
-0.164571123238387,-0.392805071645751,-0.145017628801783
-0.104054092601582,-0.384303063088516,-0.161791567288497
-0.152543573673706,-0.36829664984187,-0.201000823379568
-0.132896233362617,-0.370626444334619,-0.140786917169523
-0.0748237047234627,-0.373411967247414,-0.0899945774039956
-0.121601790499536,-0.366413716802506,-0.133652877494512
-0.0609283022113754,-0.365094511590579,-0.119775044032625
-0.117406965476338,-0.360844061560507,-0.14479919858996
-0.08017869368425,-0.353916508243991,-0.183505882133965
-0.065689141212825,-0.35619417125149,-0.125703972892703
-0.00325967965641326,-0.352326067642351,-0.116203511213325
-0.0584141514284554,-0.346777034484463,-0.137622475821064
-0.108296056752748,-0.339681612576251,-0.175784184657952
-0.115847881299791,-0.33140678188026,-0.233295984599811
-0.124800273094919,-0.3368585348257,-0.184181307223085
-0.072279668760705,-0.341549543392921,-0.14133770221001
-0.131087988806199,-0.341419268842379,-0.15198701538835
-0.0727126545002563,-0.343183499242683,-0.146157555202978
-0.0477858747775684,-0.340997349084237,-0.189322960049031
-0.0842596411362669,-0.343070121463592,-0.159140427856931
-0.0806357263530692,-0.339940997646537,-0.212347281996977
-0.0850506484350348,-0.345644636976306,-0.161629775181181
-0.0239814749512403,-0.348740792594925,-0.148804121893513
-0.0729739825937086,-0.352292457299259,-0.134486487669629
-0.0373554072811615,-0.351582396272242,-0.16607040051926
-0.0724974551694764,-0.354079398546311,-0.130996012243168
-0.0223328449063345,-0.352877408214411,-0.142625942193222
-0.0770121816448268,-0.350316004481773,-0.14054080372813
-0.0495853737928739,-0.345360986995365,-0.180480775720662
-0.0827207256893042,-0.345251102059905,-0.143947003437497
-0.0228763943152063,-0.343894969577585,-0.124337333565902
-0.0805138459955256,-0.340617213111734,-0.145561351310683
-0.0197855751378249,-0.340082723650367,-0.118301738465634
-0.0666393785751164,-0.339828683528321,-0.101523533958982
-0.0149971328988703,-0.339493904376924,-0.114984212928059
-0.0722941211528709,-0.338581659964379,-0.12935044615685
-0.0118987695830468,-0.339964193130091,-0.102979864980401
-0.0650169639614429,-0.339238880620427,-0.141975827219825
-0.0125458696379781,-0.340495621017246,-0.0977064589531728
-0.0685321664327526,-0.337781143070247,-0.135550319307691
-0.0195703909822461,-0.339228778614306,-0.153737122395106
-0.00428925112901595,-0.338284232814656,-0.0943819780390105
-0.0556878703564327,-0.335218301785394,-0.133451945075462
0.00220252204399915,-0.335071003705924,-0.0969506005952218
-0.0538303287043343,-0.332584737398843,-0.132412202209708
0.0048025630211464,-0.331655364703635,-0.124420443974231
-0.0512693864403154,-0.331549524311975,-0.129800878898858
0.00748758715913968,-0.331871267944467,-0.117403345325777
-0.0429527237755241,-0.331467775781915,-0.105295491074034
0.00457225366874111,-0.331023995687719,-0.122930025853507
-0.0319775979871559,-0.330696769108879,-0.0920740648452513
-0.0129668252813168,-0.328857897401625,-0.139366710411947
-0.0509549356666702,-0.331042006328135,-0.11092519678665
0.00207015135131553,-0.338091129245523,-0.0591343534037703
0.0620977779026379,-0.337440600942993,-0.0020354418551769
0.113229190577447,-0.327167541689514,0.0670896985261398
0.0815017408251343,-0.249677929207873,0.142038848049667
-0.0135909935247887,-0.0930060771758737,0.229575624407518
0.0848323044679751,-0.210466434403236,0.0449854657480501
0.269970156989182,-0.623201525174483,-0.0355791653524046
0.310889640836626,-0.854617800673575,0.158860944656111
0.185078111281223,-0.943156986295927,0.132957752510415
0.135859984549362,-0.925982228188608,0.100889932622527
0.0782082721723156,-0.889027962097762,-0.00140658002245497
0.0137156815179546,-0.851063772625735,-0.0886250776898085
-0.059914716951279,-0.820403327895192,-0.157276968539247
-0.153181765840815,-0.794071149698342,-0.211085352944871
-0.257591921282289,-0.770510974576957,-0.263023457296454
-0.241148318130114,-0.772877631403865,-0.199037434639627
-0.308276929567165,-0.751318355941218,-0.27008161215825
-0.223806454697288,-0.764611647977876,-0.211476607109485
-0.147499702138356,-0.772391612401749,-0.177932839963836
-0.250255551785643,-0.760079364218102,-0.251235598299701
-0.245130988002659,-0.753389860859858,-0.296324561635122
-0.213298830468133,-0.760417337973387,-0.234650488211663
-0.209974643193001,-0.765492470584543,-0.181248184451199
-0.0815090394462767,-0.774764514400113,-0.110381934635441
0.0468993226409207,-0.77965186541709,-0.0774009099438516
0.017263966719739,-0.779012496027173,-0.0980178389191429
-0.025865525180532,-0.774002759436678,-0.170906471022715
0.00786100016943392,-0.769580062583159,-0.190358721361277
0.0545502875675727,-0.76288691496705,-0.150383133246127
0.146093838658453,-0.75719697214151,-0.0924026779483135
0.155070003460908,-0.77185127955727,-0.144583400056886
0.042182029514634,-0.823494522290167,-0.269967211834884
-0.115641742792297,-0.831839054875703,-0.382780979037499
-0.283635876330987,-0.635990389375397,-0.412974590068569
-0.261162118272707,-0.40294775776277,-0.257895199971509
-0.215769083315211,-0.398347059722388,-0.278137398251902
-0.258838589432315,-0.408558277068807,-0.277004316074446
-0.256412564264047,-0.426562771531719,-0.228374878067471
-0.297876843077574,-0.425416181924332,-0.237693361337641
-0.248778403009649,-0.434979058070221,-0.205816046172786
-0.210261463145631,-0.426670029913251,-0.192330673672973
-0.257265709040646,-0.395451052602868,-0.254172890022773
-0.210963406359786,-0.401206802253997,-0.220099251896444
-0.172278365193355,-0.416883380294684,-0.16190373630864
-0.149909232259618,-0.425840766008847,-0.0999047285019275
-0.173097629149442,-0.414571689064746,-0.154766182477503
-0.214707703471097,-0.404203344183459,-0.203049793550889
-0.247399277354427,-0.41300237615793,-0.172467560917492
-0.179619925732513,-0.423214373371248,-0.154374931517725
-0.114675044571419,-0.429274349990583,-0.151602009629111
-0.159007901767731,-0.428344751301203,-0.188314975336418
-0.0936981183711673,-0.432015682400787,-0.138465221746866
-0.0959235817199432,-0.431471691611434,-0.0823541548470699
-0.111078848608839,-0.42150955692793,-0.14468746347946
-0.172286081484485,-0.418111398093844,-0.173782532946875
-0.119062949980147,-0.423897424629531,-0.130701604401036
-0.180659495600219,-0.419856724295477,-0.160853987830384
-0.122559702647854,-0.421937298833295,-0.160708074290051
-0.171559291913061,-0.425751220576886,-0.153493663823877
-0.117647550076905,-0.427033517269264,-0.164391457662637
-0.145106569103081,-0.433411999876208,-0.128672216424817
-0.129997845695546,-0.430775550515756,-0.17764723277575
-0.0842430535926409,-0.439663644284285,-0.12250822634155
-0.13637480645199,-0.435741028321471,-0.173776165045693
-0.0788933099819735,-0.440884789078209,-0.127266382981591
-0.133276717086857,-0.436430473850455,-0.172445525426133
-0.0992077931075958,-0.441539131126779,-0.115020441743696
-0.141676773573892,-0.434720166415474,-0.174066845232605
-0.0801167532397719,-0.439065115503393,-0.141650090994701
-0.139591152303667,-0.435253010765457,-0.181450640671512
-0.0849403912747004,-0.440536537104068,-0.133490131682723
-0.134352942055855,-0.43639287101759,-0.185486535805831
-0.0838840403199277,-0.442052192499562,-0.13309845252214
-0.125356036902393,-0.437761967998366,-0.188178167106548
-0.165383007247594,-0.441101532229801,-0.166348172038322
-0.1388782182195,-0.433878610905764,-0.208888796984787
-0.157545460740159,-0.423654913075527,-0.269247867435563
-0.10654449651747,-0.42832631801053,-0.221806468745608
-0.0435143558087032,-0.429616160015599,-0.199900699454699
-0.0937751859676424,-0.42898589786745,-0.24920028955943
-0.0304174933307753,-0.440965293450043,-0.21051909339178
-0.0205592698665373,-0.445728790297571,-0.275249254034239
0.00337387869643364,-0.430690556742354,-0.366465355257626
0.0507911644014916,-0.426152409943183,-0.333785453862897
0.0632827683305043,-0.412095720098913,-0.285011694331442
0.0627755177874078,-0.39719177042977,-0.227232376335126
0.0446687943070237,-0.390153316858132,-0.186240218440256
0.0539876458923009,-0.393080831381332,-0.140763699578737
0.0700316688139442,-0.38700888550824,-0.0899145620121761
0.0644396567328949,-0.375724394090288,-0.0409127022290367
0.0576716106958854,-0.365474873136178,0.0114363403722114
0.0446007938451043,-0.359641615827594,0.0585257073992079
0.039308893926476,-0.358354321147059,0.105293195306692
0.0322555885522563,-0.356551706032611,0.150521951243026
0.0383421830318608,-0.35588585162326,0.203079386266085
0.0498371726594787,-0.354385337994154,0.260645349301175
0.0621233129174322,-0.352522638085773,0.318358476312726
0.0110313374099816,-0.35132438677331,0.325361880491483
0.0337352484855464,-0.350828518256733,0.280440387715566
